Title: Title
Label: i vs E (AUT71770)
-0.407562255859375 2.98431396484375E-12
-0.40802001953125 3.0877685546875E-12
-0.408477783203125 3.30108642578125E-12
-0.408935546875 2.83355712890625E-12
-0.409393310546875 3.3026123046875E-12
-0.40985107421875 2.89093017578125E-12
-0.410308837890625 2.95501708984375E-12
-0.4107666015625 3.24859619140625E-12
-0.411224365234375 3.00018310546875E-12
-0.41168212890625 2.8680419921875E-12
-0.412139892578125 2.78289794921875E-12
-0.41259765625 2.91473388671875E-12
-0.413055419921875 3.29498291015625E-12
-0.41351318359375 2.8045654296875E-12
-0.413970947265625 2.78839111328125E-12
-0.4144287109375 2.794189453125E-12
-0.414886474609375 3.1488037109375E-12
-0.41534423828125 3.0755615234375E-12
-0.415802001953125 3.0523681640625E-12
-0.416259765625 2.79754638671875E-12
-0.416717529296875 2.9669189453125E-12
-0.41717529296875 2.899169921875E-12
-0.417633056640625 3.409423828125E-12
-0.4180908203125 2.7581787109375E-12
-0.418548583984375 2.92938232421875E-12
-0.41900634765625 3.10699462890625E-12
-0.419464111328125 3.0999755859375E-12
-0.419921875 3.34625244140625E-12
-0.420379638671875 3.2781982421875E-12
-0.42083740234375 2.8271484375E-12
-0.421295166015625 3.11492919921875E-12
-0.4217529296875 2.89581298828125E-12
-0.422210693359375 2.918701171875E-12
-0.42266845703125 3.25958251953125E-12
-0.423126220703125 3.2373046875E-12
-0.423583984375 3.0078125E-12
-0.424041748046875 2.515869140625E-12
-0.42449951171875 3.29559326171875E-12
-0.424957275390625 2.61810302734375E-12
-0.4254150390625 2.734375E-12
-0.425872802734375 2.92724609375E-12
-0.42633056640625 3.167724609375E-12
-0.426788330078125 3.0462646484375E-12
-0.42724609375 3.02886962890625E-12
-0.427703857421875 2.91412353515625E-12
-0.42816162109375 3.265380859375E-12
-0.428619384765625 3.04473876953125E-12
-0.4290771484375 3.02276611328125E-12
-0.429534912109375 3.18084716796875E-12
-0.42999267578125 2.7935791015625E-12
-0.430450439453125 3.36395263671875E-12
-0.430908203125 2.9168701171875E-12
-0.431365966796875 3.0474853515625E-12
-0.43182373046875 2.9522705078125E-12
-0.432281494140625 2.75390625E-12
-0.4327392578125 3.1207275390625E-12
-0.433197021484375 3.09051513671875E-12
-0.43365478515625 2.91473388671875E-12
-0.434112548828125 3.2012939453125E-12
-0.4345703125 2.78839111328125E-12
-0.435028076171875 2.716064453125E-12
-0.43548583984375 3.01971435546875E-12
-0.435943603515625 3.0548095703125E-12
-0.4364013671875 2.841796875E-12
-0.436859130859375 3.20831298828125E-12
-0.43731689453125 3.08197021484375E-12
-0.437774658203125 3.2147216796875E-12
-0.438232421875 3.27789306640625E-12
-0.438690185546875 3.09783935546875E-12
-0.43914794921875 2.8369140625E-12
-0.439605712890625 3.13232421875E-12
-0.4400634765625 2.6165771484375E-12
-0.440521240234375 2.45513916015625E-12
-0.44097900390625 3.1781005859375E-12
-0.441436767578125 3.0023193359375E-12
-0.44189453125 2.95257568359375E-12
-0.442352294921875 3.096923828125E-12
-0.44281005859375 3.17718505859375E-12
-0.443267822265625 3.02642822265625E-12
-0.4437255859375 3.18145751953125E-12
-0.444183349609375 3.27667236328125E-12
-0.44464111328125 2.9815673828125E-12
-0.445098876953125 3.13018798828125E-12
-0.445556640625 2.98370361328125E-12
-0.446014404296875 3.1536865234375E-12
-0.44647216796875 2.83050537109375E-12
-0.446929931640625 2.994384765625E-12
-0.4473876953125 2.7587890625E-12
-0.447845458984375 3.0096435546875E-12
-0.44830322265625 3.238525390625E-12
-0.448760986328125 3.10821533203125E-12
-0.44921875 3.21380615234375E-12
-0.449676513671875 3.2489013671875E-12
-0.45013427734375 3.0224609375E-12
-0.450592041015625 3.155517578125E-12
-0.4510498046875 2.86346435546875E-12
-0.451507568359375 2.70416259765625E-12
-0.45196533203125 3.00201416015625E-12
-0.452423095703125 2.6263427734375E-12
-0.452880859375 3.41827392578125E-12
-0.453338623046875 2.755126953125E-12
-0.45379638671875 2.806396484375E-12
-0.454254150390625 3.41094970703125E-12
-0.4547119140625 3.1756591796875E-12
-0.455169677734375 2.46490478515625E-12
-0.45562744140625 2.857666015625E-12
-0.456085205078125 3.15582275390625E-12
-0.45654296875 2.77587890625E-12
-0.457000732421875 2.9296875E-12
-0.45745849609375 2.77496337890625E-12
-0.457916259765625 3.34014892578125E-12
-0.4583740234375 3.154296875E-12
-0.458831787109375 3.03009033203125E-12
-0.45928955078125 2.85186767578125E-12
-0.459747314453125 2.896728515625E-12
-0.460205078125 2.947998046875E-12
-0.460662841796875 2.94677734375E-12
-0.46112060546875 2.6312255859375E-12
-0.461578369140625 2.95135498046875E-12
-0.4620361328125 2.68829345703125E-12
-0.462493896484375 2.8515625E-12
-0.46295166015625 2.9681396484375E-12
-0.463409423828125 2.83721923828125E-12
-0.4638671875 2.896728515625E-12
-0.464324951171875 3.21990966796875E-12
-0.46478271484375 2.97393798828125E-12
-0.465240478515625 3.00872802734375E-12
-0.4656982421875 2.93243408203125E-12
-0.466156005859375 2.92816162109375E-12
-0.46661376953125 2.64434814453125E-12
-0.467071533203125 2.9931640625E-12
-0.467529296875 2.90130615234375E-12
-0.467987060546875 2.7294921875E-12
-0.46844482421875 3.13812255859375E-12
-0.468902587890625 2.82562255859375E-12
-0.4693603515625 3.01483154296875E-12
-0.469818115234375 2.93304443359375E-12
-0.47027587890625 2.657470703125E-12
-0.470733642578125 2.9083251953125E-12
-0.47119140625 2.838134765625E-12
-0.471649169921875 2.98675537109375E-12
-0.47210693359375 3.0511474609375E-12
-0.472564697265625 2.60498046875E-12
-0.4730224609375 2.79296875E-12
-0.473480224609375 2.87384033203125E-12
-0.47393798828125 3.07647705078125E-12
-0.474395751953125 2.77862548828125E-12
-0.474853515625 3.05389404296875E-12
-0.475311279296875 2.71209716796875E-12
-0.47576904296875 3.0023193359375E-12
-0.476226806640625 2.79266357421875E-12
-0.4766845703125 2.46856689453125E-12
-0.477142333984375 2.62725830078125E-12
-0.47760009765625 2.51922607421875E-12
-0.478057861328125 3.1158447265625E-12
-0.478515625 2.9229736328125E-12
-0.478973388671875 2.86651611328125E-12
-0.47943115234375 2.8173828125E-12
-0.479888916015625 2.9998779296875E-12
-0.4803466796875 2.7313232421875E-12
-0.480804443359375 3.0218505859375E-12
-0.48126220703125 3.18939208984375E-12
-0.481719970703125 2.71240234375E-12
-0.482177734375 2.92327880859375E-12
-0.482635498046875 2.82501220703125E-12
-0.48309326171875 3.17718505859375E-12
-0.483551025390625 3.21014404296875E-12
-0.4840087890625 2.33245849609375E-12
-0.484466552734375 2.61932373046875E-12
-0.48492431640625 2.60711669921875E-12
-0.485382080078125 2.65594482421875E-12
-0.48583984375 3.03466796875E-12
-0.486297607421875 3.043212890625E-12
-0.48675537109375 2.6727294921875E-12
-0.487213134765625 2.9962158203125E-12
-0.4876708984375 2.705078125E-12
-0.488128662109375 2.62359619140625E-12
-0.48858642578125 2.63702392578125E-12
-0.489044189453125 2.76397705078125E-12
-0.489501953125 2.92633056640625E-12
-0.489959716796875 2.7410888671875E-12
-0.49041748046875 3.0560302734375E-12
-0.490875244140625 2.6904296875E-12
-0.4913330078125 2.59979248046875E-12
-0.491790771484375 2.6739501953125E-12
-0.49224853515625 2.5628662109375E-12
-0.492706298828125 2.69744873046875E-12
-0.4931640625 2.7813720703125E-12
-0.493621826171875 2.7447509765625E-12
-0.49407958984375 2.75787353515625E-12
-0.494537353515625 2.30804443359375E-12
-0.4949951171875 2.294921875E-12
-0.495452880859375 2.37213134765625E-12
-0.49591064453125 2.41058349609375E-12
-0.496368408203125 2.68096923828125E-12
-0.496826171875 2.72552490234375E-12
-0.497283935546875 2.61993408203125E-12
-0.49774169921875 2.5634765625E-12
-0.498199462890625 2.1124267578125E-12
-0.4986572265625 2.5775146484375E-12
-0.499114990234375 2.33551025390625E-12
-0.49957275390625 2.84759521484375E-12
-0.500030517578125 2.657470703125E-12
-0.50048828125 2.70294189453125E-12
-0.500946044921875 2.1575927734375E-12
-0.50140380859375 2.71270751953125E-12
-0.501861572265625 2.5628662109375E-12
-0.5023193359375 2.28973388671875E-12
-0.502777099609375 2.56561279296875E-12
-0.50323486328125 2.496337890625E-12
-0.503692626953125 2.139892578125E-12
-0.504150390625 2.523193359375E-12
-0.504608154296875 2.6776123046875E-12
-0.50506591796875 2.2674560546875E-12
-0.505523681640625 2.42156982421875E-12
-0.5059814453125 2.3944091796875E-12
-0.506439208984375 2.41668701171875E-12
-0.50689697265625 2.4139404296875E-12
-0.507354736328125 2.3760986328125E-12
-0.5078125 1.88232421875E-12
-0.508270263671875 2.28485107421875E-12
-0.50872802734375 2.01690673828125E-12
-0.509185791015625 2.4951171875E-12
-0.5096435546875 1.92779541015625E-12
-0.510101318359375 2.1142578125E-12
-0.51055908203125 2.03857421875E-12
-0.511016845703125 2.088623046875E-12
-0.511474609375 1.84173583984375E-12
-0.511932373046875 2.21923828125E-12
-0.51239013671875 1.94366455078125E-12
-0.512847900390625 2.34954833984375E-12
-0.5133056640625 2.18994140625E-12
-0.513763427734375 1.99462890625E-12
-0.51422119140625 1.82769775390625E-12
-0.514678955078125 1.943359375E-12
-0.51513671875 1.87744140625E-12
-0.515594482421875 1.89544677734375E-12
-0.51605224609375 1.48406982421875E-12
-0.516510009765625 2.4139404296875E-12
-0.5169677734375 2.09808349609375E-12
-0.517425537109375 2.24456787109375E-12
-0.51788330078125 2.07489013671875E-12
-0.518341064453125 1.90643310546875E-12
-0.518798828125 1.88262939453125E-12
-0.519256591796875 2.36572265625E-12
-0.51971435546875 1.8890380859375E-12
-0.520172119140625 1.69769287109375E-12
-0.5206298828125 1.85211181640625E-12
-0.521087646484375 1.64581298828125E-12
-0.52154541015625 1.651611328125E-12
-0.522003173828125 2.03033447265625E-12
-0.5224609375 2.06451416015625E-12
-0.522918701171875 1.4935302734375E-12
-0.52337646484375 1.7767333984375E-12
-0.523834228515625 1.326904296875E-12
-0.5242919921875 1.59912109375E-12
-0.524749755859375 1.74591064453125E-12
-0.52520751953125 1.6845703125E-12
-0.525665283203125 1.66748046875E-12
-0.526123046875 2.001953125E-12
-0.526580810546875 1.72332763671875E-12
-0.52703857421875 1.65924072265625E-12
-0.527496337890625 1.62445068359375E-12
-0.5279541015625 1.15631103515625E-12
-0.528411865234375 1.33392333984375E-12
-0.52886962890625 1.4154052734375E-12
-0.529327392578125 1.602783203125E-12
-0.52978515625 1.71722412109375E-12
-0.530242919921875 1.4227294921875E-12
-0.53070068359375 1.30035400390625E-12
-0.531158447265625 1.29180908203125E-12
-0.5316162109375 1.41510009765625E-12
-0.532073974609375 1.49932861328125E-12
-0.53253173828125 1.2322998046875E-12
-0.532989501953125 1.54388427734375E-12
-0.533447265625 9.4512939453125E-13
-0.533905029296875 1.0614013671875E-12
-0.53436279296875 1.4630126953125E-12
-0.534820556640625 1.414794921875E-12
-0.5352783203125 8.941650390625E-13
-0.535736083984375 7.72705078124999E-13
-0.53619384765625 1.05804443359375E-12
-0.536651611328125 7.34558105468749E-13
-0.537109375 8.45947265624999E-13
-0.537567138671875 7.403564453125E-13
-0.53802490234375 7.75146484375E-13
-0.538482666015625 8.40148925781251E-13
-0.5389404296875 6.8695068359375E-13
-0.539398193359375 4.62951660156249E-13
-0.53985595703125 8.35571289062501E-13
-0.540313720703125 6.57043457031251E-13
-0.540771484375 6.1981201171875E-13
-0.541229248046875 4.81567382812501E-13
-0.54168701171875 3.857421875E-13
-0.542144775390625 3.88183593749999E-13
-0.5426025390625 6.23474121093751E-13
-0.543060302734375 1.983642578125E-13
-0.54351806640625 -1.1260986328125E-13
-0.543975830078125 4.37011718749999E-13
-0.54443359375 3.38745117187497E-14
-0.544891357421875 1.34887695312499E-13
-0.54534912109375 -7.50732421874997E-14
-0.545806884765625 -5.46264648437503E-14
-0.5462646484375 1.67236328125001E-13
-0.546722412109375 6.13403320312497E-14
-0.54718017578125 -5.950927734375E-14
-0.547637939453125 -2.4993896484375E-13
-0.548095703125 -1.5716552734375E-13
-0.548553466796875 -3.2501220703125E-13
-0.54901123046875 -3.948974609375E-13
-0.549468994140625 -6.36901855468749E-13
-0.5499267578125 -3.98864746093749E-13
-0.550384521484375 -6.53076171875E-13
-0.55084228515625 -6.55517578125001E-13
-0.551300048828125 -4.93774414062501E-13
-0.5517578125 -6.2835693359375E-13
-0.552215576171875 -1.007080078125E-12
-0.55267333984375 -7.8399658203125E-13
-0.553131103515625 -8.3953857421875E-13
-0.5535888671875 -1.09344482421875E-12
-0.554046630859375 -1.015625E-12
-0.55450439453125 -1.39923095703125E-12
-0.554962158203125 -1.07879638671875E-12
-0.555419921875 -8.88977050781251E-13
-0.555877685546875 -1.34552001953125E-12
-0.55633544921875 -1.2786865234375E-12
-0.556793212890625 -1.4190673828125E-12
-0.5572509765625 -1.27685546875E-12
-0.557708740234375 -1.3934326171875E-12
-0.55816650390625 -1.73919677734375E-12
-0.558624267578125 -1.46484375E-12
-0.55908203125 -1.77032470703125E-12
-0.559539794921875 -2.00286865234375E-12
-0.55999755859375 -1.903076171875E-12
-0.560455322265625 -2.415771484375E-12
-0.5609130859375 -2.18048095703125E-12
-0.561370849609375 -2.21160888671875E-12
-0.56182861328125 -2.197265625E-12
-0.562286376953125 -2.01751708984375E-12
-0.562744140625 -2.4481201171875E-12
-0.563201904296875 -2.4212646484375E-12
-0.56365966796875 -2.74993896484375E-12
-0.564117431640625 -2.613525390625E-12
-0.5645751953125 -2.82440185546875E-12
-0.565032958984375 -2.5469970703125E-12
-0.56549072265625 -2.908935546875E-12
-0.565948486328125 -3.44329833984375E-12
-0.56640625 -3.30657958984375E-12
-0.566864013671875 -3.33648681640625E-12
-0.56732177734375 -3.385009765625E-12
-0.567779541015625 -3.3782958984375E-12
-0.5682373046875 -3.65081787109375E-12
-0.568695068359375 -3.602294921875E-12
-0.56915283203125 -3.89404296875E-12
-0.569610595703125 -3.91845703125E-12
-0.570068359375 -4.156494140625E-12
-0.570526123046875 -3.90625E-12
-0.57098388671875 -4.571533203125E-12
-0.571441650390625 -4.4342041015625E-12
-0.5718994140625 -4.449462890625E-12
-0.572357177734375 -4.5684814453125E-12
-0.57281494140625 -4.632568359375E-12
-0.573272705078125 -4.7637939453125E-12
-0.57373046875 -4.8736572265625E-12
-0.574188232421875 -5.1971435546875E-12
-0.57464599609375 -5.3192138671875E-12
-0.575103759765625 -5.7861328125E-12
-0.5755615234375 -5.859375E-12
-0.576019287109375 -5.4901123046875E-12
-0.57647705078125 -6.04248046875E-12
-0.576934814453125 -6.2103271484375E-12
-0.577392578125 -5.7769775390625E-12
-0.577850341796875 -6.353759765625E-12
-0.57830810546875 -6.0760498046875E-12
-0.578765869140625 -6.646728515625E-12
-0.5792236328125 -6.67724609375E-12
-0.579681396484375 -6.8572998046875E-12
-0.58013916015625 -6.4666748046875E-12
-0.580596923828125 -7.379150390625E-12
-0.5810546875 -7.0770263671875E-12
-0.581512451171875 -7.58056640625E-12
-0.58197021484375 -7.7484130859375E-12
-0.582427978515625 -7.8887939453125E-12
-0.5828857421875 -8.038330078125E-12
-0.583343505859375 -8.1787109375E-12
-0.58380126953125 -8.0657958984375E-12
-0.584259033203125 -8.2489013671875E-12
-0.584716796875 -8.489990234375E-12
-0.585174560546875 -8.77685546875E-12
-0.58563232421875 -8.6334228515625E-12
-0.586090087890625 -9.051513671875E-12
-0.5865478515625 -9.3109130859375E-12
-0.587005615234375 -9.50927734375E-12
-0.58746337890625 -9.3994140625E-12
-0.587921142578125 -9.6588134765625E-12
-0.58837890625 -1.02020263671875E-11
-0.588836669921875 -1.02203369140625E-11
-0.58929443359375 -1.053466796875E-11
-0.589752197265625 -1.02996826171875E-11
-0.5902099609375 -1.06689453125E-11
-0.590667724609375 -1.0626220703125E-11
-0.59112548828125 -1.0888671875E-11
-0.591583251953125 -1.104736328125E-11
-0.592041015625 -1.09619140625E-11
-0.592498779296875 -1.173095703125E-11
-0.59295654296875 -1.1688232421875E-11
-0.593414306640625 -1.1737060546875E-11
-0.5938720703125 -1.22833251953125E-11
-0.594329833984375 -1.24481201171875E-11
-0.59478759765625 -1.226806640625E-11
-0.595245361328125 -1.2591552734375E-11
-0.595703125 -1.29119873046875E-11
-0.596160888671875 -1.31317138671875E-11
-0.59661865234375 -1.3714599609375E-11
-0.597076416015625 -1.39923095703125E-11
-0.5975341796875 -1.38458251953125E-11
-0.597991943359375 -1.444091796875E-11
-0.59844970703125 -1.42822265625E-11
-0.598907470703125 -1.4373779296875E-11
-0.599365234375 -1.4654541015625E-11
-0.599822998046875 -1.566162109375E-11
-0.60028076171875 -1.49200439453125E-11
-0.600738525390625 -1.52008056640625E-11
-0.6011962890625 -1.56341552734375E-11
-0.601654052734375 -1.578369140625E-11
-0.60211181640625 -1.611328125E-11
-0.602569580078125 -1.6253662109375E-11
-0.60302734375 -1.62994384765625E-11
-0.603485107421875 -1.6845703125E-11
-0.60394287109375 -1.6937255859375E-11
-0.604400634765625 -1.75506591796875E-11
-0.6048583984375 -1.77825927734375E-11
-0.605316162109375 -1.8011474609375E-11
-0.60577392578125 -1.79168701171875E-11
-0.606231689453125 -1.817626953125E-11
-0.606689453125 -1.82586669921875E-11
-0.607147216796875 -1.91986083984375E-11
-0.60760498046875 -1.90673828125E-11
-0.608062744140625 -1.89849853515625E-11
-0.6085205078125 -1.97265625E-11
-0.608978271484375 -2.001953125E-11
-0.60943603515625 -2.03521728515625E-11
-0.609893798828125 -2.03948974609375E-11
-0.6103515625 -2.0733642578125E-11
-0.610809326171875 -2.05657958984375E-11
-0.61126708984375 -2.08892822265625E-11
-0.611724853515625 -2.1124267578125E-11
-0.6121826171875 -2.1728515625E-11
-0.612640380859375 -2.20916748046875E-11
-0.61309814453125 -2.2222900390625E-11
-0.613555908203125 -2.23236083984375E-11
-0.614013671875 -2.3162841796875E-11
-0.614471435546875 -2.30133056640625E-11
-0.61492919921875 -2.320556640625E-11
-0.615386962890625 -2.342529296875E-11
-0.6158447265625 -2.3712158203125E-11
-0.616302490234375 -2.4066162109375E-11
-0.61676025390625 -2.44873046875E-11
-0.617218017578125 -2.496337890625E-11
-0.61767578125 -2.45880126953125E-11
-0.618133544921875 -2.5225830078125E-11
-0.61859130859375 -2.56439208984375E-11
-0.619049072265625 -2.54638671875E-11
-0.6195068359375 -2.58453369140625E-11
-0.619964599609375 -2.6153564453125E-11
-0.62042236328125 -2.686767578125E-11
-0.620880126953125 -2.67486572265625E-11
-0.621337890625 -2.71514892578125E-11
-0.621795654296875 -2.72186279296875E-11
-0.62225341796875 -2.7734375E-11
-0.622711181640625 -2.79541015625E-11
-0.6231689453125 -2.81005859375E-11
-0.623626708984375 -2.8485107421875E-11
-0.62408447265625 -2.89093017578125E-11
-0.624542236328125 -2.89306640625E-11
-0.625 -2.94403076171875E-11
-0.625457763671875 -3.01422119140625E-11
-0.62591552734375 -2.97515869140625E-11
-0.626373291015625 -3.0279541015625E-11
-0.6268310546875 -3.04290771484375E-11
-0.627288818359375 -3.0621337890625E-11
-0.62774658203125 -3.076171875E-11
-0.628204345703125 -3.15338134765625E-11
-0.628662109375 -3.16436767578125E-11
-0.629119873046875 -3.2244873046875E-11
-0.62957763671875 -3.18572998046875E-11
-0.630035400390625 -3.2379150390625E-11
-0.6304931640625 -3.22357177734375E-11
-0.630950927734375 -3.267822265625E-11
-0.63140869140625 -3.32000732421875E-11
-0.631866455078125 -3.34808349609375E-11
-0.63232421875 -3.38592529296875E-11
-0.632781982421875 -3.3856201171875E-11
-0.63323974609375 -3.46160888671875E-11
-0.633697509765625 -3.475341796875E-11
-0.6341552734375 -3.45703125E-11
-0.634613037109375 -3.4716796875E-11
-0.63507080078125 -3.52203369140625E-11
-0.635528564453125 -3.5736083984375E-11
-0.635986328125 -3.59832763671875E-11
-0.636444091796875 -3.62762451171875E-11
-0.63690185546875 -3.62701416015625E-11
-0.637359619140625 -3.6468505859375E-11
-0.6378173828125 -3.7554931640625E-11
-0.638275146484375 -3.72467041015625E-11
-0.63873291015625 -3.76007080078125E-11
-0.639190673828125 -3.7567138671875E-11
-0.6396484375 -3.80706787109375E-11
-0.640106201171875 -3.82598876953125E-11
-0.64056396484375 -3.82965087890625E-11
-0.641021728515625 -3.85528564453125E-11
-0.6414794921875 -3.88824462890625E-11
-0.641937255859375 -3.9508056640625E-11
-0.64239501953125 -3.90869140625E-11
-0.642852783203125 -3.990478515625E-11
-0.643310546875 -3.96484375E-11
-0.643768310546875 -3.9788818359375E-11
-0.64422607421875 -4.06005859375E-11
-0.644683837890625 -4.05609130859375E-11
-0.6451416015625 -4.06890869140625E-11
-0.645599365234375 -4.14276123046875E-11
-0.64605712890625 -4.10125732421875E-11
-0.646514892578125 -4.17755126953125E-11
-0.64697265625 -4.1961669921875E-11
-0.647430419921875 -4.20745849609375E-11
-0.64788818359375 -4.23553466796875E-11
-0.648345947265625 -4.22271728515625E-11
-0.6488037109375 -4.27154541015625E-11
-0.649261474609375 -4.33258056640625E-11
-0.64971923828125 -4.34600830078125E-11
-0.650177001953125 -4.33074951171875E-11
-0.650634765625 -4.378662109375E-11
-0.651092529296875 -4.41802978515625E-11
-0.65155029296875 -4.4207763671875E-11
-0.652008056640625 -4.43511962890625E-11
-0.6524658203125 -4.4549560546875E-11
-0.652923583984375 -4.48333740234375E-11
-0.65338134765625 -4.49676513671875E-11
-0.653839111328125 -4.50042724609375E-11
-0.654296875 -4.53521728515625E-11
-0.654754638671875 -4.56329345703125E-11
-0.65521240234375 -4.5660400390625E-11
-0.655670166015625 -4.595947265625E-11
-0.6561279296875 -4.6417236328125E-11
-0.656585693359375 -4.6319580078125E-11
-0.65704345703125 -4.62860107421875E-11
-0.657501220703125 -4.66522216796875E-11
-0.657958984375 -4.6820068359375E-11
-0.658416748046875 -4.70458984375E-11
-0.65887451171875 -4.73358154296875E-11
-0.659332275390625 -4.754638671875E-11
-0.6597900390625 -4.7857666015625E-11
-0.660247802734375 -4.77783203125E-11
-0.66070556640625 -4.79888916015625E-11
-0.661163330078125 -4.81903076171875E-11
-0.66162109375 -4.82818603515625E-11
-0.662078857421875 -4.864501953125E-11
-0.66253662109375 -4.9102783203125E-11
-0.662994384765625 -4.87152099609375E-11
-0.6634521484375 -4.903564453125E-11
-0.663909912109375 -4.9285888671875E-11
-0.66436767578125 -4.925537109375E-11
-0.664825439453125 -4.9346923828125E-11
-0.665283203125 -4.9407958984375E-11
-0.665740966796875 -4.98046875E-11
-0.66619873046875 -5.01708984375E-11
-0.666656494140625 -5.0323486328125E-11
-0.6671142578125 -5.0445556640625E-11
-0.667572021484375 -5.0872802734375E-11
-0.66802978515625 -5.035400390625E-11
-0.668487548828125 -5.09033203125E-11
-0.6689453125 -5.1025390625E-11
-0.669403076171875 -5.1055908203125E-11
-0.66986083984375 -5.120849609375E-11
-0.670318603515625 -5.2032470703125E-11
-0.6707763671875 -5.169677734375E-11
-0.671234130859375 -5.1727294921875E-11
-0.67169189453125 -5.206298828125E-11
-0.672149658203125 -5.2093505859375E-11
-0.672607421875 -5.1971435546875E-11
-0.673065185546875 -5.2398681640625E-11
-0.67352294921875 -5.2581787109375E-11
-0.673980712890625 -5.2459716796875E-11
-0.6744384765625 -5.291748046875E-11
-0.674896240234375 -5.2459716796875E-11
-0.67535400390625 -5.255126953125E-11
-0.675811767578125 -5.2978515625E-11
-0.67626953125 -5.291748046875E-11
-0.676727294921875 -5.31005859375E-11
-0.67718505859375 -5.3619384765625E-11
-0.677642822265625 -5.3802490234375E-11
-0.6781005859375 -5.377197265625E-11
-0.678558349609375 -5.3619384765625E-11
-0.67901611328125 -5.389404296875E-11
-0.679473876953125 -5.4168701171875E-11
-0.679931640625 -5.3802490234375E-11
-0.680389404296875 -5.4229736328125E-11
-0.68084716796875 -5.401611328125E-11
-0.681304931640625 -5.438232421875E-11
-0.6817626953125 -5.43212890625E-11
-0.682220458984375 -5.4718017578125E-11
-0.68267822265625 -5.4779052734375E-11
-0.683135986328125 -5.48095703125E-11
-0.68359375 -5.50537109375E-11
-0.684051513671875 -5.499267578125E-11
-0.68450927734375 -5.5419921875E-11
-0.684967041015625 -5.5267333984375E-11
-0.6854248046875 -5.5572509765625E-11
-0.685882568359375 -5.50537109375E-11
-0.68634033203125 -5.5328369140625E-11
-0.686798095703125 -5.56640625E-11
-0.687255859375 -5.572509765625E-11
-0.687713623046875 -5.5572509765625E-11
-0.68817138671875 -5.5694580078125E-11
-0.688629150390625 -5.5755615234375E-11
-0.6890869140625 -5.5755615234375E-11
-0.689544677734375 -5.6121826171875E-11
-0.69000244140625 -5.615234375E-11
-0.690460205078125 -5.657958984375E-11
-0.69091796875 -5.6396484375E-11
-0.691375732421875 -5.62744140625E-11
-0.69183349609375 -5.6243896484375E-11
-0.692291259765625 -5.6304931640625E-11
-0.6927490234375 -5.65185546875E-11
-0.693206787109375 -5.682373046875E-11
-0.69366455078125 -5.706787109375E-11
-0.694122314453125 -5.6640625E-11
-0.694580078125 -5.694580078125E-11
-0.695037841796875 -5.6640625E-11
